MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:2669849,Bsx,brain specific homeobox,9,,DNA-binding transcription factor activity,,PR:Q810B3-1,IDA,,J:122211 
MGI:2669849,Bsx,brain specific homeobox,9,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:122211 
MGI:3646208,Btbd8,BTB (POZ) domain containing 8,5,,DNA-binding transcription factor activity,,,IBA,PTN000696756 ,J:161428 
MGI:108384,Btg2,"B cell translocation gene 2, anti-proliferative",1,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P27049 ,J:73065 
MGI:1927354,C1d,C1D nuclear receptor co-repressor,11,,transcription corepressor activity,,,IDA,,J:46724 
MGI:1194505,C1qbp,"complement component 1, q subcomponent binding protein",11,,transcription corepressor activity,,,ISO,Q07021 ,J:164563 
MGI:1914738,Calcoco1,calcium binding and coiled coil domain 1,15,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q9P1Z2 ,J:164563 
MGI:1914738,Calcoco1,calcium binding and coiled coil domain 1,15,,transcription coactivator activity,,,IDA,,J:96445 
MGI:1914738,Calcoco1,calcium binding and coiled coil domain 1,15,,transcription coactivator activity,,,IMP,,J:215727 
MGI:1914738,Calcoco1,calcium binding and coiled coil domain 1,15,,transcription coactivator activity,,,ISO,Q9P1Z2 ,J:164563 
MGI:1914738,Calcoco1,calcium binding and coiled coil domain 1,15,,transcription coregulator activity,,,ISO,Q9P1Z2 ,J:164563 
MGI:2140230,Camta1,calmodulin binding transcription activator 1,4,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000596526 ,J:161428 
MGI:2135957,Camta2,calmodulin binding transcription activator 2,11,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IBA,PTN000596526 ,J:161428 
MGI:2182269,Carf,calcium response factor,1,,DNA-binding transcription factor activity,,,IDA,,J:79357 
MGI:2182269,Carf,calcium response factor,1,,DNA-binding transcription factor activity,,,ISO,Q8N187 ,J:164563 
MGI:2182269,Carf,calcium response factor,1,,DNA-binding transcription factor activity,,,ISO,RGD:1306822 ,J:155856 
MGI:2182269,Carf,calcium response factor,1,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:76631 
MGI:2182269,Carf,calcium response factor,1,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IMP,,J:76631 
MGI:1913208,Carm1,coactivator-associated arginine methyltransferase 1,9,,ligand-dependent nuclear receptor transcription coactivator activity,,,IDA,,J:168187 
MGI:1913208,Carm1,coactivator-associated arginine methyltransferase 1,9,,transcription coactivator activity,,,IDA,,J:64957 J:168191 
MGI:1913208,Carm1,coactivator-associated arginine methyltransferase 1,9,,transcription coactivator activity,,,IMP,,J:105108 
MGI:1349399,Casp8ap2,caspase 8 associated protein 2,4,,transcription corepressor activity,,,ISO,Q9UKL3 ,J:164563 
MGI:1333833,Cbfa2t2,"core-binding factor, runt domain, alpha subunit 2, translocated to, 2 (human)",2,,DNA-binding transcription factor activity,,,IEA,IPR003894 IPR037249 ,J:72247 
MGI:1333833,Cbfa2t2,"core-binding factor, runt domain, alpha subunit 2, translocated to, 2 (human)",2,,transcription corepressor activity,,,IDA,,J:102172 
MGI:1333833,Cbfa2t2,"core-binding factor, runt domain, alpha subunit 2, translocated to, 2 (human)",2,,transcription corepressor activity,,,ISO,O43439 ,J:164563 
MGI:1338013,Cbfa2t3,"core-binding factor, runt domain, alpha subunit 2, translocated to, 3 (human)",8,,DNA-binding transcription factor activity,,,IEA,IPR003894 IPR037249 ,J:72247 
MGI:1338013,Cbfa2t3,"core-binding factor, runt domain, alpha subunit 2, translocated to, 3 (human)",8,,transcription corepressor activity,,,IBA,PTN000822368 ,J:161428 
MGI:99851,Cbfb,core binding factor beta,8,,transcription coactivator activity,,,IEA,IPR003417 IPR036552 ,J:72247 
MGI:2384831,Cc2d1a,coiled-coil and C2 domain containing 1A,8,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:174464 
MGI:2443076,Cc2d1b,coiled-coil and C2 domain containing 1B,4,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:174464 
MGI:1914750,Ccar1,cell division cycle and apoptosis regulator 1,10,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q8IX12 ,J:73065 
MGI:1914750,Ccar1,cell division cycle and apoptosis regulator 1,10,,transcription coactivator activity,,,IMP,,J:215727 
MGI:1914750,Ccar1,cell division cycle and apoptosis regulator 1,10,,transcription coactivator activity,,,ISO,Q8IX12 ,J:164563 
MGI:1914750,Ccar1,cell division cycle and apoptosis regulator 1,10,,transcription corepressor activity,,,ISO,Q8IX12 ,J:164563 
MGI:2684996,Ccdc62,coiled-coil domain containing 62,5,,ligand-dependent nuclear receptor transcription coactivator activity,,,ISO,Q6P9F0 ,J:164563 
MGI:88313,Ccnd1,cyclin D1,7,,transcription corepressor activity,,,ISO,P24385 ,J:164563 
MGI:1918952,Cdc5l,cell division cycle 5-like (S. pombe),17,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000067606 ,J:161428 
MGI:1918952,Cdc5l,cell division cycle 5-like (S. pombe),17,,"transcription factor activity, RNA polymerase II transcription factor recruiting",,,IBA,PTN000067606 ,J:161428 
MGI:1918952,Cdc5l,cell division cycle 5-like (S. pombe),17,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q99459 ,J:164563 
MGI:2384876,Cdc73,"cell division cycle 73, Paf1/RNA polymerase II complex component",1,,"transcription factor activity, RNA polymerase II transcription factor binding",,,IBA,PTN000279609 ,J:161428 
MGI:104738,Cdkn2a,cyclin dependent kinase inhibitor 2A,4,,DNA-binding transcription factor activity,,,IDA,,J:79357 
MGI:88360,Cdx1,caudal type homeobox 1,18,,DNA-binding transcription factor activity,,,IDA,,J:179218 
MGI:88360,Cdx1,caudal type homeobox 1,18,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding",,,ISO,P47902 ,J:164563 
MGI:88361,Cdx2,caudal type homeobox 2,5,,DNA-binding transcription factor activity,,,IDA,,J:179218 
MGI:88361,Cdx2,caudal type homeobox 2,5,,DNA-binding transcription factor activity,,,ISO,RGD:621234 ,J:155856 
MGI:88361,Cdx2,caudal type homeobox 2,5,,transcription corepressor activity,,,IDA,,J:104800 
MGI:88361,Cdx2,caudal type homeobox 2,5,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q99626 ,J:164563 
MGI:88362,Cdx4,caudal type homeobox 4,X,,DNA-binding transcription factor activity,,,IBA,PTN001216652 ,J:161428 
MGI:88362,Cdx4,caudal type homeobox 4,X,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,O14627 ,J:164563 
MGI:1339956,Cdyl,"chromodomain protein, Y chromosome-like",13,,transcription corepressor activity,,,ISO,Q9Y232 ,J:164563 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,DNA-binding transcription factor activity,,,IDA,,J:121854 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,DNA-binding transcription factor activity,,,ISO,P49715 ,J:164563 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,DNA-binding transcription factor activity,,,NAS,,J:114121 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,transcription coactivator activity,,,IDA,,J:117723 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding","happens in intestine,regulates Apob",,IDA,,J:64004 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:210944 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:2326 ,J:155856 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,IDA,,J:188795 
MGI:99480,Cebpa,"CCAAT/enhancer binding protein (C/EBP), alpha",7,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,P49715 ,J:164563 
MGI:88373,Cebpb,"CCAAT/enhancer binding protein (C/EBP), beta",2,,DNA-binding transcription factor activity,,,IEA,IPR004827 ,J:72247 
MGI:88373,Cebpb,"CCAAT/enhancer binding protein (C/EBP), beta",2,contributes_to,"RNA polymerase II transcription factor activity, sequence-specific DNA binding","uses Slc20a1|happens in vascular associated smooth muscle cell,uses Slc20a1,uses Slc20a2",,IDA,,J:237331 
MGI:88373,Cebpb,"CCAAT/enhancer binding protein (C/EBP), beta",2,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding","happens in fibroblast of cardiac tissue,uses Ptk2",,IDA,,J:223262 
MGI:88373,Cebpb,"CCAAT/enhancer binding protein (C/EBP), beta",2,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IDA,,J:152000 
MGI:88373,Cebpb,"CCAAT/enhancer binding protein (C/EBP), beta",2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding","happens in keratinocyte,regulates Krt10|happens in keratinocyte,regulates Tfap2a",,IDA,,J:58864 
MGI:88373,Cebpb,"CCAAT/enhancer binding protein (C/EBP), beta",2,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:2327 ,J:155856 
MGI:88373,Cebpb,"CCAAT/enhancer binding protein (C/EBP), beta",2,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:2327 ,J:155856 
MGI:88373,Cebpb,"CCAAT/enhancer binding protein (C/EBP), beta",2,,"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISS,P21272 ,J:251998 
MGI:103573,Cebpd,"CCAAT/enhancer binding protein (C/EBP), delta",16,,DNA-binding transcription factor activity,,,IEA,IPR004827 ,J:72247 
MGI:103573,Cebpd,"CCAAT/enhancer binding protein (C/EBP), delta",16,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:210920 
MGI:103573,Cebpd,"CCAAT/enhancer binding protein (C/EBP), delta",16,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,RGD:2328 ,J:155856 
MGI:103572,Cebpe,"CCAAT/enhancer binding protein (C/EBP), epsilon",14,,DNA-binding transcription factor activity,,,IEA,IPR004827 ,J:72247 
MGI:103572,Cebpe,"CCAAT/enhancer binding protein (C/EBP), epsilon",14,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q15744 ,J:164563 
MGI:104982,Cebpg,"CCAAT/enhancer binding protein (C/EBP), gamma",7,NOT,DNA-binding transcription factor activity,,,IDA,,J:29960 
MGI:104982,Cebpg,"CCAAT/enhancer binding protein (C/EBP), gamma",7,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,P53567 ,J:164563 
MGI:109386,Cebpz,CCAAT/enhancer binding protein zeta,17,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,ISO,Q03701 ,J:164563 
MGI:2684927,Cenpj,centromere protein J,14,,transcription coactivator activity,,,ISO,AF139625 ,J:73065 
MGI:2146370,Cggbp1,CGG triplet repeat binding protein 1,16,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q9UFW8 ,J:164563 
MGI:1913325,Chchd3,coiled-coil-helix-coiled-coil-helix domain containing 3,6,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,Q9NX63 ,J:164563 
MGI:1346998,Ciao1,cytosolic iron-sulfur protein assembly 1,2,,DNA-binding transcription factor activity,,,TAS,,J:57231 
MGI:108023,Cited1,Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1,X,,DNA-binding transcription factor activity,,,NAS,,J:36248 
MGI:108023,Cited1,Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1,X,,transcription coactivator activity,,,IBA,PTN001819842 ,J:161428 
MGI:108023,Cited1,Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1,X,,transcription coactivator activity,,,ISO,Q99966 ,J:164563 
MGI:1306784,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10,,DNA-binding transcription factor activity,,,IDA,,J:50846 
MGI:1306784,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10,,transcription coactivator activity,happens in fibroblast,,IDA,,J:76593 
MGI:1306784,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10,,transcription coactivator activity,,,IDA,,J:114818 J:135126 J:140378 J:172915 
MGI:1306784,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10,,transcription coactivator activity,,,ISO,Q99967 ,J:164563 
MGI:1306784,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10,,transcription coactivator activity,,,ISS,Q99967-1 ,J:52216 
MGI:1306784,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10,,transcription coregulator activity,,,TAS,,J:74736 
MGI:1306784,Cited2,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",10,,transcription corepressor activity,,,ISO,Q99967 ,J:164563 
MGI:1861694,Cited4,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4",4,,transcription coactivator activity,,,IBA,PTN001819842 ,J:161428 
MGI:1861694,Cited4,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4",4,,transcription coactivator activity,,,IDA,,J:80801 J:155213 
MGI:1861694,Cited4,"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4",4,,transcription coactivator activity,,,IPI,P45481 ,J:80801 
MGI:99698,Clock,circadian locomotor output cycles kaput,5,,DNA-binding transcription factor activity,,,IDA,,J:76640 J:188853 
MGI:99698,Clock,circadian locomotor output cycles kaput,5,,DNA-binding transcription factor activity,,,ISA,AJ318057 ,J:72921 
MGI:99698,Clock,circadian locomotor output cycles kaput,5,,"transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IDA,,J:178280 
MGI:99698,Clock,circadian locomotor output cycles kaput,5,,"transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding",,,IC,GO:0045944 ,J:87263 
MGI:99698,Clock,circadian locomotor output cycles kaput,5,,"transcriptional activator activity, RNA polymerase II transcription factor binding",,,IDA,,J:180477 
MGI:2447160,Cmtm2a,CKLF-like MARVEL transmembrane domain containing 2A,8,,transcription corepressor activity,,,IDA,,J:87326 
MGI:88431,Cnbp,cellular nucleic acid binding protein,6,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding",,,ISO,P62633 ,J:164563 
MGI:1298230,Cnot7,"CCR4-NOT transcription complex, subunit 7",8,,"transcriptional repressor activity, RNA polymerase II transcription factor binding",,,ISO,Q9UIV1 ,J:164563 
MGI:1330276,Cops2,COP9 signalosome subunit 2,2,,transcription corepressor activity,,,IDA,,J:87883 
MGI:1349415,Cops5,COP9 signalosome subunit 5,1,,transcription coactivator activity,,,TAS,,J:50270 
MGI:88494,Creb1,cAMP responsive element binding protein 1,1,,DNA-binding transcription factor activity,,,IDA,,J:79339 
MGI:88494,Creb1,cAMP responsive element binding protein 1,1,,DNA-binding transcription factor activity,,,ISO,P16220 ,J:35340 
MGI:88494,Creb1,cAMP responsive element binding protein 1,1,,DNA-binding transcription factor activity,,,ISO,RGD:620218 ,J:155856 
MGI:88494,Creb1,cAMP responsive element binding protein 1,1,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,RGD:620218 ,J:155856 
MGI:88494,Creb1,cAMP responsive element binding protein 1,1,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,P16220 ,J:164563 
MGI:88494,Creb1,cAMP responsive element binding protein 1,1,,"transcriptional activator activity, RNA polymerase II transcription factor binding",,,ISO,P16220 ,J:164563 
