MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:104617,Ccr1l1,chemokine (C-C motif) receptor 1-like 1,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:106185,Ccr2,chemokine (C-C motif) receptor 2,9,,C-C chemokine receptor activity,,,IDA,,J:32263 J:33019 
MGI:106185,Ccr2,chemokine (C-C motif) receptor 2,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:106185,Ccr2,chemokine (C-C motif) receptor 2,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:106185,Ccr2,chemokine (C-C motif) receptor 2,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104616,Ccr3,chemokine (C-C motif) receptor 3,9,,C-C chemokine receptor activity,,,IDA,,J:29873 
MGI:104616,Ccr3,chemokine (C-C motif) receptor 3,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:104616,Ccr3,chemokine (C-C motif) receptor 3,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104616,Ccr3,chemokine (C-C motif) receptor 3,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:107824,Ccr4,chemokine (C-C motif) receptor 4,9,,C-C chemokine receptor activity,,,IMP,MGI:2136258 ,J:70088 
MGI:107824,Ccr4,chemokine (C-C motif) receptor 4,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:107824,Ccr4,chemokine (C-C motif) receptor 4,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107824,Ccr4,chemokine (C-C motif) receptor 4,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,C-C chemokine receptor activity,,,IDA,,J:32263 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,C-C chemokine receptor activity,,,ISO,P51681 ,J:68942 J:164563 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,C-C chemokine receptor activity,,,IDA,,J:233575 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,C-C chemokine receptor activity,,,ISO,P51684 ,J:164563 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,C-C chemokine receptor activity,,,IMP,MGI:2180679 ,J:57976 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,C-C motif chemokine 19 receptor activity,,,ISO,P32248 ,J:164563 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,C-C motif chemokine 21 receptor activity,,,ISO,P32248 ,J:164563 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,G-protein coupled receptor activity,,,TAS,,J:175178 
MGI:1201402,Ccr8,chemokine (C-C motif) receptor 8,9,,C-C chemokine receptor activity,,,IDA,,J:48580 
MGI:1201402,Ccr8,chemokine (C-C motif) receptor 8,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1201402,Ccr8,chemokine (C-C motif) receptor 8,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1201402,Ccr8,chemokine (C-C motif) receptor 8,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1341902,Ccr9,chemokine (C-C motif) receptor 9,9,,C-C chemokine receptor activity,,,IDA,,J:59297 
MGI:1341902,Ccr9,chemokine (C-C motif) receptor 9,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1341902,Ccr9,chemokine (C-C motif) receptor 9,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1341902,Ccr9,chemokine (C-C motif) receptor 9,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1096320,Ccr10,chemokine (C-C motif) receptor 10,11,,C-C chemokine receptor activity,,,IDA,,J:61403 
MGI:1096320,Ccr10,chemokine (C-C motif) receptor 10,11,,chemokine receptor activity,,,IDA,,J:63604 
MGI:1096320,Ccr10,chemokine (C-C motif) receptor 10,11,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1096320,Ccr10,chemokine (C-C motif) receptor 10,11,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1920904,Ccrl2,chemokine (C-C motif) receptor-like 2,9,,C-C chemokine receptor activity,,,ISS,,J:47023 
MGI:1920904,Ccrl2,chemokine (C-C motif) receptor-like 2,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1920904,Ccrl2,chemokine (C-C motif) receptor-like 2,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1920904,Ccrl2,chemokine (C-C motif) receptor-like 2,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1100883,Celsr1,"cadherin, EGF LAG seven-pass G-type receptor 1",15,,G-protein coupled receptor activity,,,NAS,,J:43499 
MGI:1858235,Celsr2,"cadherin, EGF LAG seven-pass G-type receptor 2",3,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1858235,Celsr2,"cadherin, EGF LAG seven-pass G-type receptor 2",3,,G-protein coupled receptor activity,,,IEA,IPR000832 IPR001879 IPR036445 ,J:72247 
MGI:1858236,Celsr3,"cadherin, EGF LAG seven-pass G-type receptor 3",9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1858236,Celsr3,"cadherin, EGF LAG seven-pass G-type receptor 3",9,,G-protein coupled receptor activity,,,IEA,IPR000832 IPR001879 IPR017983 IPR036445 ,J:72247 
MGI:88396,Chrm1,"cholinergic receptor, muscarinic 1, CNS",19,,G-protein coupled acetylcholine receptor activity,,,IBA,PTN001207082 ,J:161428 
MGI:88396,Chrm1,"cholinergic receptor, muscarinic 1, CNS",19,,G-protein coupled acetylcholine receptor activity,,,ISO,RGD:2342 ,J:155856 
MGI:88396,Chrm1,"cholinergic receptor, muscarinic 1, CNS",19,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:88396,Chrm1,"cholinergic receptor, muscarinic 1, CNS",19,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:88397,Chrm2,"cholinergic receptor, muscarinic 2, cardiac",6,,G-protein coupled acetylcholine receptor activity,,,IMP,MGI:2155543 ,J:53061 
MGI:88397,Chrm2,"cholinergic receptor, muscarinic 2, cardiac",6,,G-protein coupled acetylcholine receptor activity,,,ISO,P08172 ,J:164563 
MGI:88397,Chrm2,"cholinergic receptor, muscarinic 2, cardiac",6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:88397,Chrm2,"cholinergic receptor, muscarinic 2, cardiac",6,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:88398,Chrm3,"cholinergic receptor, muscarinic 3, cardiac",13,,G-protein coupled acetylcholine receptor activity,,,IBA,PTN001207082 ,J:161428 
MGI:88398,Chrm3,"cholinergic receptor, muscarinic 3, cardiac",13,,G-protein coupled acetylcholine receptor activity,,,ISO,RGD:2343 ,J:155856 
MGI:88398,Chrm3,"cholinergic receptor, muscarinic 3, cardiac",13,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:88398,Chrm3,"cholinergic receptor, muscarinic 3, cardiac",13,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:88399,Chrm4,"cholinergic receptor, muscarinic 4",2,,G-protein coupled acetylcholine receptor activity,,,IDA,,J:12853 
MGI:88399,Chrm4,"cholinergic receptor, muscarinic 4",2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:88399,Chrm4,"cholinergic receptor, muscarinic 4",2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:109248,Chrm5,"cholinergic receptor, muscarinic 5",2,,G-protein coupled acetylcholine receptor activity,,,IBA,PTN001207082 ,J:161428 
MGI:109248,Chrm5,"cholinergic receptor, muscarinic 5",2,,G-protein coupled acetylcholine receptor activity,,,ISO,RGD:620027 ,J:155856 
MGI:109248,Chrm5,"cholinergic receptor, muscarinic 5",2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:109248,Chrm5,"cholinergic receptor, muscarinic 5",2,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:109603,Cmklr1,chemokine-like receptor 1,5,,G-protein coupled receptor activity,,,IEA,IPR000276 IPR002258 ,J:72247 
MGI:109603,Cmklr1,chemokine-like receptor 1,5,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104615,Cnr1,cannabinoid receptor 1 (brain),4,,cannabinoid receptor activity,"happens in striated muscle cell,happens in heart,happens in mitochondrion,happens in heart",,IMP,,J:240243 
MGI:104615,Cnr1,cannabinoid receptor 1 (brain),4,,cannabinoid receptor activity,,,ISO,RGD:2369 ,J:155856 
MGI:104615,Cnr1,cannabinoid receptor 1 (brain),4,,cannabinoid receptor activity,,,ISO,P21554 ,J:164563 
MGI:104615,Cnr1,cannabinoid receptor 1 (brain),4,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104615,Cnr1,cannabinoid receptor 1 (brain),4,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104650,Cnr2,cannabinoid receptor 2 (macrophage),4,,cannabinoid receptor activity,,,ISO,RGD:619713 ,J:155856 
MGI:104650,Cnr2,cannabinoid receptor 2 (macrophage),4,,G-protein coupled receptor activity,,,ISO,RGD:619713 ,J:155856 
MGI:1100818,Crcp,calcitonin gene-related peptide-receptor component protein,5,,calcitonin gene-related peptide receptor activity,,,IDA,,J:43695 
MGI:88498,Crhr1,corticotropin releasing hormone receptor 1,11,,corticotrophin-releasing factor receptor activity,,,IMP,MGI:2178543 ,J:76358 
MGI:88498,Crhr1,corticotropin releasing hormone receptor 1,11,,corticotrophin-releasing factor receptor activity,,,IMP,,J:48280 
MGI:88498,Crhr1,corticotropin releasing hormone receptor 1,11,,corticotrophin-releasing factor receptor activity,,,ISO,P34998 ,J:164563 
MGI:88498,Crhr1,corticotropin releasing hormone receptor 1,11,,G-protein coupled receptor activity,,,ISO,RGD:61276 ,J:155856 
MGI:894312,Crhr2,corticotropin releasing hormone receptor 2,6,,corticotrophin-releasing factor receptor activity,,,IDA,,J:76864 J:95540 
MGI:894312,Crhr2,corticotropin releasing hormone receptor 2,6,,G-protein coupled receptor activity,,,IEA,IPR000832 IPR001879 IPR003051 IPR003053 IPR017983 IPR036445 ,J:72247 
MGI:894312,Crhr2,corticotropin releasing hormone receptor 2,6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1333815,Cx3cr1,chemokine (C-X3-C motif) receptor 1,9,,C-X3-C chemokine receptor activity,,,ISO,RGD:620137 ,J:155856 
MGI:1333815,Cx3cr1,chemokine (C-X3-C motif) receptor 1,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1333815,Cx3cr1,chemokine (C-X3-C motif) receptor 1,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2448715,Cxcr1,chemokine (C-X-C motif) receptor 1,1,,C-X-C chemokine receptor activity,,,IEA,IPR000174 ,J:72247 
MGI:2448715,Cxcr1,chemokine (C-X-C motif) receptor 1,1,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2448715,Cxcr1,chemokine (C-X-C motif) receptor 1,1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:2448715,Cxcr1,chemokine (C-X-C motif) receptor 1,1,,interleukin-8 receptor activity,,,ISO,P25024 ,J:164563 
MGI:105303,Cxcr2,chemokine (C-X-C motif) receptor 2,1,,C-X-C chemokine receptor activity,,,ISO,P25025 ,J:164563 
MGI:105303,Cxcr2,chemokine (C-X-C motif) receptor 2,1,,chemokine receptor activity,,,IDA,,J:108306 
MGI:105303,Cxcr2,chemokine (C-X-C motif) receptor 2,1,,chemokine receptor activity,,,TAS,,J:80798 
MGI:105303,Cxcr2,chemokine (C-X-C motif) receptor 2,1,,G-protein coupled receptor activity,,,ISO,P25025 ,J:164563 
MGI:105303,Cxcr2,chemokine (C-X-C motif) receptor 2,1,,interleukin-8 receptor activity,,,ISO,P25025 ,J:164563 
MGI:105303,Cxcr2,chemokine (C-X-C motif) receptor 2,1,,interleukin-8 receptor activity,,,TAS,,J:32263 
MGI:1277207,Cxcr3,chemokine (C-X-C motif) receptor 3,X,,C-X-C chemokine receptor activity,,,ISO,RGD:621528 ,J:155856 
MGI:1277207,Cxcr3,chemokine (C-X-C motif) receptor 3,X,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1277207,Cxcr3,chemokine (C-X-C motif) receptor 3,X,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1277207,Cxcr3,chemokine (C-X-C motif) receptor 3,X,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:109563,Cxcr4,chemokine (C-X-C motif) receptor 4,1,,C-X-C chemokine receptor activity,,,ISO,RGD:620465 ,J:155856 
MGI:109563,Cxcr4,chemokine (C-X-C motif) receptor 4,1,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:109563,Cxcr4,chemokine (C-X-C motif) receptor 4,1,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:109563,Cxcr4,chemokine (C-X-C motif) receptor 4,1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:103567,Cxcr5,chemokine (C-X-C motif) receptor 5,9,,C-X-C chemokine receptor activity,,,IEA,IPR001053 ,J:72247 
MGI:103567,Cxcr5,chemokine (C-X-C motif) receptor 5,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:103567,Cxcr5,chemokine (C-X-C motif) receptor 5,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1934582,Cxcr6,chemokine (C-X-C motif) receptor 6,9,,C-X-C chemokine receptor activity,,,IDA,,J:65117 
MGI:1934582,Cxcr6,chemokine (C-X-C motif) receptor 6,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1934582,Cxcr6,chemokine (C-X-C motif) receptor 6,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1934582,Cxcr6,chemokine (C-X-C motif) receptor 6,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1926218,Cysltr1,cysteinyl leukotriene receptor 1,X,,G-protein coupled peptide receptor activity,,,IBA,PTN000660491 ,J:161428 
MGI:1926218,Cysltr1,cysteinyl leukotriene receptor 1,X,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1926218,Cysltr1,cysteinyl leukotriene receptor 1,X,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1926218,Cysltr1,cysteinyl leukotriene receptor 1,X,,leukotriene receptor activity,,,IDA,,J:67843 
MGI:1926218,Cysltr1,cysteinyl leukotriene receptor 1,X,,leukotriene receptor activity,,,ISO,RGD:619796 ,J:155856 
MGI:1917336,Cysltr2,cysteinyl leukotriene receptor 2,14,,cysteinyl leukotriene receptor activity,,,IDA,,J:73264 J:76836 
MGI:1917336,Cysltr2,cysteinyl leukotriene receptor 2,14,,G-protein coupled peptide receptor activity,,,IBA,PTN000660491 ,J:161428 
MGI:1917336,Cysltr2,cysteinyl leukotriene receptor 2,14,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1917336,Cysltr2,cysteinyl leukotriene receptor 2,14,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1917336,Cysltr2,cysteinyl leukotriene receptor 2,14,,leukotriene receptor activity,,,IEA,IPR004071 ,J:72247 
MGI:99578,Drd1,dopamine receptor D1,13,,dopamine neurotransmitter receptor activity,,,IDA,,J:140050 
MGI:99578,Drd1,dopamine receptor D1,13,,dopamine neurotransmitter receptor activity,,,ISO,P21728 ,J:73065 
MGI:99578,Drd1,dopamine receptor D1,13,,"dopamine neurotransmitter receptor activity, coupled via Gs",happens in corpus striatum,,IDA,,J:29045 J:65770 J:86377 
MGI:99578,Drd1,dopamine receptor D1,13,,"dopamine neurotransmitter receptor activity, coupled via Gs",happens in amygdala|happens in hippocampus,,IDA,,J:114543 
MGI:99578,Drd1,dopamine receptor D1,13,,"dopamine neurotransmitter receptor activity, coupled via Gs",,,IDA,,J:16494 J:21603 J:33119 
MGI:99578,Drd1,dopamine receptor D1,13,,"dopamine neurotransmitter receptor activity, coupled via Gs",happens in frontal cortex,,IDA,,J:109223 
MGI:99578,Drd1,dopamine receptor D1,13,,"dopamine neurotransmitter receptor activity, coupled via Gs",,,IMP,MGI:1857158 ,J:22076 J:43604 
MGI:99578,Drd1,dopamine receptor D1,13,,"dopamine neurotransmitter receptor activity, coupled via Gs",,,IMP,MGI:2159306 ,J:100026 
MGI:99578,Drd1,dopamine receptor D1,13,,"dopamine neurotransmitter receptor activity, coupled via Gs",,,ISO,P21728 ,J:164563 
MGI:99578,Drd1,dopamine receptor D1,13,,"dopamine neurotransmitter receptor activity, coupled via Gs",,,ISO,RGD:2518 ,J:155856 
MGI:99578,Drd1,dopamine receptor D1,13,,G-protein coupled receptor activity,,,IDA,,J:88364 
MGI:99578,Drd1,dopamine receptor D1,13,,G-protein coupled receptor activity,,,ISO,RGD:2518 ,J:155856 
MGI:94924,Drd2,dopamine receptor D2,9,,dopamine neurotransmitter receptor activity,,,IDA,,J:140050 
MGI:94924,Drd2,dopamine receptor D2,9,,dopamine neurotransmitter receptor activity,,,ISO,RGD:2520 ,J:155856 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in corpus striatum,PR:P61168-2,IDA,,J:104036 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,PR:P61168-1,IDA,,J:40408 J:41193 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in corpus striatum|happens in olfactory tubercle,,IDA,,J:29045 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,IDA,,J:16494 J:34152 J:65023 J:112986 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in corpus striatum,PR:P61168-1,IDA,,J:65770 J:104036 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,PR:P61168-2,IDA,,J:40408 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in corpus striatum,,IDA,,J:10932 J:86377 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in corpus striatum,,IMP,MGI:1857875 ,J:67550 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in hippocampus CA1|happens in hippocampus CA3|happens in dentate gyrus,,IMP,MGI:2387895 ,J:65767 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in corpus striatum,,IMP,,J:98436 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in pituitary gland,,IMP,MGI:2387895 ,J:41857 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in caudate-putamen|happens in accumbens nucleus|happens in olfactory tubercle,,IMP,MGI:3576789 ,J:97838 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,ISO,P14416 ,J:164563 
MGI:94924,Drd2,dopamine receptor D2,9,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,ISO,RGD:2520 ,J:155856 
MGI:94924,Drd2,dopamine receptor D2,9,,G-protein coupled receptor activity,,,IDA,,J:88364 
MGI:94925,Drd3,dopamine receptor D3,16,,dopamine neurotransmitter receptor activity,,,ISO,RGD:2521 ,J:155856 
MGI:94925,Drd3,dopamine receptor D3,16,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,PR:P30728-2,IDA,,J:24208 
MGI:94925,Drd3,dopamine receptor D3,16,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,IDA,,J:32128 J:34152 
MGI:94925,Drd3,dopamine receptor D3,16,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",happens in islands of Calleja,,IDA,,J:29045 
MGI:94925,Drd3,dopamine receptor D3,16,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,ISO,P35462 ,J:164563 
MGI:94925,Drd3,dopamine receptor D3,16,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,ISO,RGD:2521 ,J:155856 
MGI:94925,Drd3,dopamine receptor D3,16,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:94925,Drd3,dopamine receptor D3,16,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:94926,Drd4,dopamine receptor D4,7,,dopamine neurotransmitter receptor activity,,,ISO,P21917 ,J:164563 
MGI:94926,Drd4,dopamine receptor D4,7,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go","happens in frontal cortex,happens in pyramidal neuron",,IMP,MGI:2178631 ,J:69457 
MGI:94926,Drd4,dopamine receptor D4,7,,"dopamine neurotransmitter receptor activity, coupled via Gi/Go",,,ISO,P21917 ,J:164563 
