MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:2687327,Ano8,anoctamin 8,8,NOT,phospholipid scramblase activity,happens in fetal thymocyte|happens in experimentally modified cell in vitro,,IDA,,J:198369 
MGI:1918595,Ano9,anoctamin 9,7,NOT,intracellular calcium activated chloride channel activity,happens in fetal thymocyte|happens in experimentally modified cell in vitro,,IDA,,J:198369 
MGI:1918595,Ano9,anoctamin 9,7,,phospholipid scramblase activity,happens in fetal thymocyte|happens in experimentally modified cell in vitro,,IDA,,J:198369 
MGI:2143103,Ano10,anoctamin 10,9,,calcium activated cation channel activity,,,ISO,Q9NW15 ,J:164563 
MGI:2143103,Ano10,anoctamin 10,9,NOT,intracellular calcium activated chloride channel activity,happens in fetal thymocyte|happens in experimentally modified cell in vitro,,IDA,,J:198369 
MGI:2143103,Ano10,anoctamin 10,9,NOT,phospholipid scramblase activity,happens in fetal thymocyte|happens in experimentally modified cell in vitro,,IDA,,J:198369 
MGI:106008,Anxa5,annexin A5,3,,calcium-transporting ATPase activity,,,ISO,RGD:2120 ,J:155856 
MGI:88255,Anxa6,annexin A6,11,,ligand-gated ion channel activity,,,ISO,P08133 ,J:164563 
MGI:1098244,Ap1s1,"adaptor protein complex AP-1, sigma 1",5,,protein transporter activity,,,NAS,,J:43399 
MGI:2141861,Ap2s1,"adaptor-related protein complex 2, sigma 1 subunit",7,,protein transporter activity,,,IEA,IPR027156 ,J:72247 
MGI:88049,Apoa1,apolipoprotein A-I,9,,cholesterol transporter activity,,,IDA,,J:93331 
MGI:88049,Apoa1,apolipoprotein A-I,9,contributes_to,cholesterol transporter activity,,,ISO,P02647 ,J:164563 
MGI:88049,Apoa1,apolipoprotein A-I,9,,cholesterol transporter activity,,,ISO,P02647 ,J:164563 
MGI:88049,Apoa1,apolipoprotein A-I,9,,cholesterol transporter activity,,,ISO,RGD:2130 ,J:155856 
MGI:88049,Apoa1,apolipoprotein A-I,9,,lipid transporter activity,,,IDA,,J:75455 
MGI:88049,Apoa1,apolipoprotein A-I,9,,lipid transporter activity,,,IMP,MGI:1857127 ,J:2109 
MGI:88049,Apoa1,apolipoprotein A-I,9,,phospholipid transporter activity,,,ISO,RGD:2130 ,J:155856 
MGI:88050,Apoa2,apolipoprotein A-II,1,contributes_to,cholesterol transporter activity,,,IBA,PTN000111938 ,J:161428 
MGI:88050,Apoa2,apolipoprotein A-II,1,contributes_to,cholesterol transporter activity,,,ISO,P02652 ,J:164563 
MGI:88050,Apoa2,apolipoprotein A-II,1,,cholesterol transporter activity,,,ISO,RGD:2131 ,J:155856 
MGI:88050,Apoa2,apolipoprotein A-II,1,,lipid transporter activity,,,ISO,P02652 ,J:164563 
MGI:88051,Apoa4,apolipoprotein A-IV,9,,cholesterol transporter activity,,,IBA,PTN000439006 ,J:161428 
MGI:88051,Apoa4,apolipoprotein A-IV,9,,cholesterol transporter activity,,,ISO,P06727 ,J:164563 
MGI:1913363,Apoa5,apolipoprotein A-V,9,,cholesterol transporter activity,,,IBA,PTN000439006 ,J:161428 
MGI:88052,Apob,apolipoprotein B,12,,cholesterol transporter activity,,,ISO,P04114 ,J:164563 
MGI:88052,Apob,apolipoprotein B,12,,lipid transporter activity,,,IEA,IPR001747 IPR009454 IPR015255 IPR015816 IPR015819 ,J:72247 
MGI:87878,Apoc4,apolipoprotein C-IV,7,,lipid transporter activity,,,IBA,PTN000792756 ,J:161428 
MGI:88057,Apoe,apolipoprotein E,7,,cholesterol transporter activity,,,IDA,,J:93331 
MGI:88057,Apoe,apolipoprotein E,7,,lipid transporter activity,,,ISO,P02649 ,J:164563 
MGI:88057,Apoe,apolipoprotein E,7,,lipid transporter activity,,,ISO,RGD:2138 ,J:155856 
MGI:1930124,Apom,apolipoprotein M,17,,lipid transporter activity,,,ISO,O95445 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,ammonium transmembrane transporter activity,,,IBA,PTN000440664 ,J:161428 
MGI:103201,Aqp1,aquaporin 1,6,,ammonium transmembrane transporter activity,,,ISO,P29972 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,carbon dioxide transmembrane transporter activity,,,IBA,PTN000440664 ,J:161428 
MGI:103201,Aqp1,aquaporin 1,6,,carbon dioxide transmembrane transporter activity,,,ISO,P29972 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:103201,Aqp1,aquaporin 1,6,,glycerol transmembrane transporter activity,,,ISO,P29972 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,glycerol transmembrane transporter activity,,,ISO,RGD:2141 ,J:155856 
MGI:103201,Aqp1,aquaporin 1,6,,intracellular cGMP activated cation channel activity,,,ISO,P29972 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,nitric oxide transmembrane transporter activity,,,ISO,P29972 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,potassium channel activity,,,ISO,P29972 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,potassium ion transmembrane transporter activity,,,IDA,,J:161102 
MGI:103201,Aqp1,aquaporin 1,6,,transmembrane transporter activity,,,ISO,P29972 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,water channel activity,,,ISO,P29972 ,J:164563 
MGI:103201,Aqp1,aquaporin 1,6,,water channel activity,,,ISO,RGD:2141 ,J:155856 
MGI:103201,Aqp1,aquaporin 1,6,,water channel activity,,,TAS,,J:65472 
MGI:103201,Aqp1,aquaporin 1,6,,water transmembrane transporter activity,,,IDA,,J:60202 
MGI:103201,Aqp1,aquaporin 1,6,,water transmembrane transporter activity,,,ISO,P29972 ,J:164563 
MGI:1096865,Aqp2,aquaporin 2,15,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:1096865,Aqp2,aquaporin 2,15,,glycerol transmembrane transporter activity,,,ISO,P41181 ,J:164563 
MGI:1096865,Aqp2,aquaporin 2,15,,water channel activity,,,IDA,,J:47478 
MGI:1096865,Aqp2,aquaporin 2,15,,water channel activity,,,ISO,P41181 ,J:164563 
MGI:1096865,Aqp2,aquaporin 2,15,,water transmembrane transporter activity,,,ISO,RGD:2142 ,J:155856 
MGI:1096865,Aqp2,aquaporin 2,15,,water transmembrane transporter activity,,,ISO,P41181 ,J:164563 
MGI:1333777,Aqp3,aquaporin 3,4,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:1333777,Aqp3,aquaporin 3,4,,glycerol channel activity,,,ISO,Q92482 ,J:164563 
MGI:1333777,Aqp3,aquaporin 3,4,,water channel activity,,,ISO,RGD:68428 ,J:155856 
MGI:1333777,Aqp3,aquaporin 3,4,,water channel activity,,,ISO,Q92482 ,J:164563 
MGI:1333777,Aqp3,aquaporin 3,4,,water channel activity,,,TAS,,J:65472 
MGI:107387,Aqp4,aquaporin 4,18,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:107387,Aqp4,aquaporin 4,18,,porin activity,,,ISO,RGD:2143 ,J:155856 
MGI:107387,Aqp4,aquaporin 4,18,,water channel activity,,,IDA,,J:32891 
MGI:107387,Aqp4,aquaporin 4,18,,water channel activity,,,ISO,RGD:2143 ,J:155856 
MGI:107387,Aqp4,aquaporin 4,18,,water channel activity,,,ISO,P55087 ,J:164563 
MGI:106215,Aqp5,aquaporin 5,15,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:106215,Aqp5,aquaporin 5,15,,water channel activity,,,ISO,P55064 ,J:164563 
MGI:106215,Aqp5,aquaporin 5,15,,water channel activity,,,TAS,,J:65472 
MGI:1341204,Aqp6,aquaporin 6,15,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:1341204,Aqp6,aquaporin 6,15,,nitrate transmembrane transporter activity,,,ISO,RGD:71100 ,J:155856 
MGI:1341204,Aqp6,aquaporin 6,15,,water channel activity,,,TAS,,J:65472 
MGI:1314647,Aqp7,aquaporin 7,4,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:1314647,Aqp7,aquaporin 7,4,,glycerol channel activity,,,ISO,RGD:2145 ,J:155856 
MGI:1314647,Aqp7,aquaporin 7,4,,glycerol channel activity,,,ISO,O14520 ,J:164563 
MGI:1314647,Aqp7,aquaporin 7,4,,urea channel activity,,,ISO,RGD:2145 ,J:155856 
MGI:1314647,Aqp7,aquaporin 7,4,,water channel activity,,,ISO,O14520 ,J:164563 
MGI:1314647,Aqp7,aquaporin 7,4,,water channel activity,,,ISO,RGD:2145 ,J:155856 
MGI:1314647,Aqp7,aquaporin 7,4,,water channel activity,,,TAS,,J:65472 
MGI:1195271,Aqp8,aquaporin 8,7,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:1195271,Aqp8,aquaporin 8,7,,water channel activity,,,ISO,RGD:2146 ,J:155856 
MGI:1195271,Aqp8,aquaporin 8,7,,water channel activity,,,ISO,O94778 ,J:164563 
MGI:1195271,Aqp8,aquaporin 8,7,,water channel activity,,,TAS,,J:65472 
MGI:1891066,Aqp9,aquaporin 9,9,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:1891066,Aqp9,aquaporin 9,9,,glycerol channel activity,,,ISO,O43315 ,J:164563 
MGI:1891066,Aqp9,aquaporin 9,9,,purine nucleobase transmembrane transporter activity,,,ISO,O43315 ,J:164563 
MGI:1891066,Aqp9,aquaporin 9,9,,pyrimidine nucleobase transmembrane transporter activity,,,ISO,O43315 ,J:164563 
MGI:1891066,Aqp9,aquaporin 9,9,,urea channel activity,,,ISO,O43315 ,J:164563 
MGI:1891066,Aqp9,aquaporin 9,9,,water channel activity,,,ISO,O43315 ,J:164563 
MGI:1891066,Aqp9,aquaporin 9,9,,water channel activity,,,ISO,RGD:68433 ,J:155856 
MGI:1891066,Aqp9,aquaporin 9,9,,water channel activity,,,TAS,,J:65742 
MGI:1913583,Aqp11,aquaporin 11,7,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:1913583,Aqp11,aquaporin 11,7,,water channel activity,,,IDA,,J:188552 
MGI:2664636,Aqp12,aquaporin 12,1,,channel activity,,,IEA,IPR000425 ,J:72247 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,acid-sensing ion channel activity,,,IDA,,J:219161 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,acid-sensing ion channel activity,,,ISO,P78348 ,J:164563 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,cation channel activity,,,IDA,,J:74681 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,cation channel activity,,,IMP,MGI:2179834 ,J:74681 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,ion channel activity,,,ISO,RGD:71062 ,J:155856 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,ion gated channel activity,,,IDA,,J:124264 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,ion gated channel activity,"happens in hippocampus,happens in CNS neuron (sensu Vertebrata)",,IMP,MGI:2179834 ,J:124264 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,ligand-gated sodium channel activity,,,IEA,IPR004724 ,J:72247 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,monovalent inorganic cation transmembrane transporter activity,,,ISO,AJ309926 ,J:73065 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,sodium channel activity,,,IEA,IPR001873 IPR020903 ,J:72247 
MGI:1194915,Asic1,acid-sensing (proton-gated) ion channel 1,15,,sodium channel activity,,,IEA,KW-0894 ,J:60000 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,cation channel activity,,,IDA,,J:74681 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,cation channel activity,,,IMP,MGI:2180111 ,J:74681 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,ion channel activity,"happens in spinal cord,happens in neuron",,IDA,,J:131953 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,ion channel activity,,,ISO,RGD:2017 ,J:155856 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,ion gated channel activity,,,IDA,,J:124264 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,ion gated channel activity,"happens in hippocampus,happens in CNS neuron (sensu Vertebrata)",,IMP,MGI:2180111 ,J:124264 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,ligand-gated sodium channel activity,,,IDA,,J:44171 J:68839 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,sodium channel activity,,,IEA,KW-0894 ,J:60000 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,sodium channel activity,,,IEA,IPR001873 IPR020903 ,J:72247 
MGI:1100867,Asic2,acid-sensing (proton-gated) ion channel 2,11,,voltage-gated sodium channel activity,,,ISO,RGD:2017 ,J:155856 
MGI:2159339,Asic3,acid-sensing (proton-gated) ion channel 3,5,,cation channel activity,,,IDA,,J:74681 
MGI:2159339,Asic3,acid-sensing (proton-gated) ion channel 3,5,,cation channel activity,,,IMP,MGI:2429689 ,J:74681 
MGI:2159339,Asic3,acid-sensing (proton-gated) ion channel 3,5,,cation channel activity,,,TAS,,J:73505 
MGI:2159339,Asic3,acid-sensing (proton-gated) ion channel 3,5,,enterobactin transmembrane transporter activity,"happens in dorsal root ganglion,happens in neuron",,IMP,MGI:2429689 ,J:164935 
MGI:2159339,Asic3,acid-sensing (proton-gated) ion channel 3,5,,ligand-gated sodium channel activity,,,ISO,RGD:708578 ,J:155856 
MGI:2159339,Asic3,acid-sensing (proton-gated) ion channel 3,5,,ligand-gated sodium channel activity,,,ISO,O35240 ,J:73065 
MGI:2159339,Asic3,acid-sensing (proton-gated) ion channel 3,5,,sodium channel activity,,,IEA,KW-0894 ,J:60000 
MGI:2159339,Asic3,acid-sensing (proton-gated) ion channel 3,5,,sodium channel activity,,,IEA,IPR001873 IPR020903 ,J:72247 
MGI:2652846,Asic4,acid-sensing (proton-gated) ion channel family member 4,1,,sodium channel activity,,,IEA,KW-0894 ,J:60000 
MGI:2652846,Asic4,acid-sensing (proton-gated) ion channel family member 4,1,,sodium channel activity,,,IEA,IPR001873 IPR020903 ,J:72247 
MGI:1929259,Asic5,acid-sensing (proton-gated) ion channel family member 5,3,NOT,ligand-gated sodium channel activity,,,IDA,,J:166385 
MGI:1929259,Asic5,acid-sensing (proton-gated) ion channel family member 5,3,,ligand-gated sodium channel activity,,,ISO,Y19034 ,J:66332 
MGI:1929259,Asic5,acid-sensing (proton-gated) ion channel family member 5,3,,proton channel activity,,,IDA,,J:166385 
MGI:1929259,Asic5,acid-sensing (proton-gated) ion channel family member 5,3,,sodium channel activity,,,IDA,,J:166385 
MGI:1333855,Atox1,antioxidant 1 copper chaperone,11,,copper ion transmembrane transporter activity,,,ISO,RGD:621684 ,J:155856 
MGI:88105,Atp1a1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",3,,sodium:potassium-exchanging ATPase activity,,,IDA,,J:203477 
MGI:88105,Atp1a1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",3,,sodium:potassium-exchanging ATPase activity,happens in heart,,IMP,,J:55191 
MGI:88105,Atp1a1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",3,,sodium:potassium-exchanging ATPase activity,happens in metanephros,,IMP,,J:95157 
MGI:88105,Atp1a1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",3,,sodium:potassium-exchanging ATPase activity,,,ISO,P05023 ,J:164563 
MGI:88105,Atp1a1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",3,,sodium:potassium-exchanging ATPase activity,,,ISO,RGD:2167 ,J:155856 
MGI:88105,Atp1a1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",3,contributes_to,sodium:potassium-exchanging ATPase activity,,,ISO,RGD:2167 ,J:155856 
MGI:88106,Atp1a2,"ATPase, Na+/K+ transporting, alpha 2 polypeptide",1,,cation-transporting ATPase activity,,,ISO,RGD:2168 ,J:155856 
MGI:88106,Atp1a2,"ATPase, Na+/K+ transporting, alpha 2 polypeptide",1,,sodium:potassium-exchanging ATPase activity,,,ISO,P50993 ,J:164563 
MGI:88106,Atp1a2,"ATPase, Na+/K+ transporting, alpha 2 polypeptide",1,contributes_to,sodium:potassium-exchanging ATPase activity,,,ISO,P50993 ,J:164563 
MGI:88106,Atp1a2,"ATPase, Na+/K+ transporting, alpha 2 polypeptide",1,,sodium:potassium-exchanging ATPase activity,,,ISO,RGD:2168 ,J:155856 
MGI:88107,Atp1a3,"ATPase, Na+/K+ transporting, alpha 3 polypeptide",7,,sodium:potassium-exchanging ATPase activity,,,ISO,P13637 ,J:164563 
MGI:88107,Atp1a3,"ATPase, Na+/K+ transporting, alpha 3 polypeptide",7,,sodium:potassium-exchanging ATPase activity involved in regulation of cardiac muscle cell membrane potential,,,IGI,A2ASQ1 ,J:151007 
MGI:1351335,Atp1a4,"ATPase, Na+/K+ transporting, alpha 4 polypeptide",1,,sodium:potassium-exchanging ATPase activity,,,IDA,,J:203477 
MGI:1351335,Atp1a4,"ATPase, Na+/K+ transporting, alpha 4 polypeptide",1,,sodium:potassium-exchanging ATPase activity,happens in sperm,,IMP,MGI:4941050 ,J:169420 
MGI:1351335,Atp1a4,"ATPase, Na+/K+ transporting, alpha 4 polypeptide",1,,sodium:potassium-exchanging ATPase activity,,,ISO,Q64541 ,J:73065 
MGI:88108,Atp1b1,"ATPase, Na+/K+ transporting, beta 1 polypeptide",1,contributes_to,sodium:potassium-exchanging ATPase activity,happens in heart,,IMP,,J:152596 
MGI:88108,Atp1b1,"ATPase, Na+/K+ transporting, beta 1 polypeptide",1,contributes_to,sodium:potassium-exchanging ATPase activity,,,ISO,P05026 ,J:164563 
MGI:88108,Atp1b1,"ATPase, Na+/K+ transporting, beta 1 polypeptide",1,,sodium:potassium-exchanging ATPase activity,,,ISO,RGD:2170 ,J:155856 
MGI:88109,Atp1b2,"ATPase, Na+/K+ transporting, beta 2 polypeptide",11,,sodium:potassium-exchanging ATPase activity,,,ISO,P14415 ,J:164563 
MGI:88109,Atp1b2,"ATPase, Na+/K+ transporting, beta 2 polypeptide",11,contributes_to,sodium:potassium-exchanging ATPase activity,,,ISO,P14415 ,J:164563 
MGI:88109,Atp1b2,"ATPase, Na+/K+ transporting, beta 2 polypeptide",11,,sodium:potassium-exchanging ATPase activity,,,ISO,RGD:2171 ,J:155856 
MGI:107788,Atp1b3,"ATPase, Na+/K+ transporting, beta 3 polypeptide",9,,sodium:potassium-exchanging ATPase activity,,,ISO,P54709 ,J:164563 
MGI:107788,Atp1b3,"ATPase, Na+/K+ transporting, beta 3 polypeptide",9,contributes_to,sodium:potassium-exchanging ATPase activity,,,ISO,P54709 ,J:164563 
MGI:107788,Atp1b3,"ATPase, Na+/K+ transporting, beta 3 polypeptide",9,,sodium:potassium-exchanging ATPase activity,,,ISO,RGD:2172 ,J:155856 
MGI:105058,Atp2a1,"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1",7,,calcium-transporting ATPase activity,,,ISO,RGD:621293 ,J:155856 
MGI:105058,Atp2a1,"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1",7,,calcium-transporting ATPase activity,,,ISO,Q64578 ,J:73065 
MGI:105058,Atp2a1,"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1",7,,calcium-transporting ATPase activity,,,ISO,O14983 ,J:164563 
MGI:105058,Atp2a1,"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1",7,,nucleotide-sugar transmembrane transporter activity,,,ISO,RGD:621293 ,J:155856 
MGI:88110,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",5,,calcium-transporting ATPase activity,happens in heart,,IDA,,J:52436 
MGI:88110,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",5,,calcium-transporting ATPase activity,,,IDA,,J:84955 
MGI:88110,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",5,,calcium-transporting ATPase activity,,,ISO,RGD:2174 ,J:155856 
MGI:88110,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",5,,calcium-transporting ATPase activity,,,ISO,P16615 ,J:164563 
MGI:88110,Atp2a2,"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2",5,,calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential,,,ISO,RGD:2174 ,J:155856 
