MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:97569,Abcb4,"ATP-binding cassette, sub-family B (MDR/TAP), member 4",5,,xenobiotic transmembrane transporting ATPase activity,,,IEA,3.6.3.44 ,J:72245 
MGI:1924956,Abcb5,"ATP-binding cassette, sub-family B (MDR/TAP), member 5",12,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1924956,Abcb5,"ATP-binding cassette, sub-family B (MDR/TAP), member 5",12,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 ,J:72247 
MGI:1921354,Abcb6,"ATP-binding cassette, sub-family B (MDR/TAP), member 6",1,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1921354,Abcb6,"ATP-binding cassette, sub-family B (MDR/TAP), member 6",1,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 ,J:72247 
MGI:1921354,Abcb6,"ATP-binding cassette, sub-family B (MDR/TAP), member 6",1,,heme-transporting ATPase activity,,,ISO,Q9NP58 ,J:164563 
MGI:109533,Abcb7,"ATP-binding cassette, sub-family B (MDR/TAP), member 7",X,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:109533,Abcb7,"ATP-binding cassette, sub-family B (MDR/TAP), member 7",X,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 ,J:72247 
MGI:1351667,Abcb8,"ATP-binding cassette, sub-family B (MDR/TAP), member 8",5,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1351667,Abcb8,"ATP-binding cassette, sub-family B (MDR/TAP), member 8",5,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 ,J:72247 
MGI:1861729,Abcb9,"ATP-binding cassette, sub-family B (MDR/TAP), member 9",5,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1861729,Abcb9,"ATP-binding cassette, sub-family B (MDR/TAP), member 9",5,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 ,J:72247 
MGI:1861729,Abcb9,"ATP-binding cassette, sub-family B (MDR/TAP), member 9",5,,peptide-transporting ATPase activity,,,ISO,Q9NP78 ,J:164563 
MGI:1860508,Abcb10,"ATP-binding cassette, sub-family B (MDR/TAP), member 10",8,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1860508,Abcb10,"ATP-binding cassette, sub-family B (MDR/TAP), member 10",8,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 IPR030260 ,J:72247 
MGI:1351619,Abcb11,"ATP-binding cassette, sub-family B (MDR/TAP), member 11",2,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1351619,Abcb11,"ATP-binding cassette, sub-family B (MDR/TAP), member 11",2,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 IPR030278 ,J:72247 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,ATPase activity,,,ISO,P33527 ,J:164563 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 ,J:72247 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,glutathione S-conjugate-exporting ATPase activity,,,IBA,PTN000658336 ,J:161428 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,glutathione S-conjugate-exporting ATPase activity,,,ISO,RGD:3112 ,J:155856 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,lipid-transporting ATPase activity,,,ISO,RGD:3112 ,J:155856 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,phospholipid-translocating ATPase activity,,,ISO,P33527 ,J:164563 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,sphingolipid-translocating ATPase activity,,,ISO,P33527 ,J:164563 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,xenobiotic transmembrane transporting ATPase activity,,,IBA,PTN000658334 ,J:161428 
MGI:102676,Abcc1,"ATP-binding cassette, sub-family C (CFTR/MRP), member 1",16,,xenobiotic transmembrane transporting ATPase activity,,,ISO,RGD:3112 ,J:155856 
MGI:1352447,Abcc2,"ATP-binding cassette, sub-family C (CFTR/MRP), member 2",19,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000657997 ,J:161428 
MGI:1923658,Abcc3,"ATP-binding cassette, sub-family C (CFTR/MRP), member 3",11,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1923658,Abcc3,"ATP-binding cassette, sub-family C (CFTR/MRP), member 3",11,,"ATPase activity, coupled to transmembrane movement of substances",,,ISO,O88563 ,J:73065 
MGI:1923658,Abcc3,"ATP-binding cassette, sub-family C (CFTR/MRP), member 3",11,,xenobiotic transmembrane transporting ATPase activity,,,IBA,PTN000658334 ,J:161428 
MGI:2443111,Abcc4,"ATP-binding cassette, sub-family C (CFTR/MRP), member 4",14,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000657997 ,J:161428 
MGI:1351644,Abcc5,"ATP-binding cassette, sub-family C (CFTR/MRP), member 5",16,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1351644,Abcc5,"ATP-binding cassette, sub-family C (CFTR/MRP), member 5",16,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000657997 ,J:161428 
MGI:1351634,Abcc6,"ATP-binding cassette, sub-family C (CFTR/MRP), member 6",7,,ATPase activity,,,ISO,RGD:620268 ,J:155856 
MGI:1351634,Abcc6,"ATP-binding cassette, sub-family C (CFTR/MRP), member 6",7,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000657997 ,J:161428 
MGI:1352629,Abcc8,"ATP-binding cassette, sub-family C (CFTR/MRP), member 8",7,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000657997 ,J:161428 
MGI:1352630,Abcc9,"ATP-binding cassette, sub-family C (CFTR/MRP), member 9",6,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1352630,Abcc9,"ATP-binding cassette, sub-family C (CFTR/MRP), member 9",6,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000657997 ,J:161428 
MGI:2386976,Abcc10,"ATP-binding cassette, sub-family C (CFTR/MRP), member 10",17,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:2386976,Abcc10,"ATP-binding cassette, sub-family C (CFTR/MRP), member 10",17,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000657997 ,J:161428 
MGI:2441679,Abcc12,"ATP-binding cassette, sub-family C (CFTR/MRP), member 12",8,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:2441679,Abcc12,"ATP-binding cassette, sub-family C (CFTR/MRP), member 12",8,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000657997 ,J:161428 
MGI:1349215,Abcd1,"ATP-binding cassette, sub-family D (ALD), member 1",X,,ATPase activity,,,ISO,P33897 ,J:164563 
MGI:1349215,Abcd1,"ATP-binding cassette, sub-family D (ALD), member 1",X,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR005283 IPR011527 IPR031237 ,J:72247 
MGI:1349467,Abcd2,"ATP-binding cassette, sub-family D (ALD), member 2",15,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1349467,Abcd2,"ATP-binding cassette, sub-family D (ALD), member 2",15,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 ,J:72247 
MGI:1349216,Abcd3,"ATP-binding cassette, sub-family D (ALD), member 3",3,,ATPase activity,,,ISO,P28288 ,J:164563 
MGI:1349216,Abcd3,"ATP-binding cassette, sub-family D (ALD), member 3",3,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR005283 IPR011527 IPR031241 ,J:72247 
MGI:1349217,Abcd4,"ATP-binding cassette, sub-family D (ALD), member 4",12,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1349217,Abcd4,"ATP-binding cassette, sub-family D (ALD), member 4",12,,"ATPase activity, coupled to transmembrane movement of substances",,,IEA,IPR011527 ,J:72247 
MGI:1195458,Abce1,"ATP-binding cassette, sub-family E (OABP), member 1",8,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1351658,Abcf1,"ATP-binding cassette, sub-family F (GCN20), member 1",17,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1351657,Abcf2,"ATP-binding cassette, sub-family F (GCN20), member 2",5,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:1351656,Abcf3,"ATP-binding cassette, sub-family F (GCN20), member 3",16,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:107704,Abcg1,ATP binding cassette subfamily G member 1,17,,ATPase activity,,,IEA,IPR003439 IPR017871 ,J:72247 
MGI:107704,Abcg1,ATP binding cassette subfamily G member 1,17,,sterol-transporting ATPase activity,,,IBA,PTN001059382 ,J:161428 
MGI:107704,Abcg1,ATP binding cassette subfamily G member 1,17,,sterol-transporting ATPase activity,,,ISO,P45844 ,J:164563 
MGI:1347061,Abcg2,ATP binding cassette subfamily G member 2 (Junior blood group),6,,ATPase activity,,,IEA,IPR003439 ,J:72247 
MGI:1347061,Abcg2,ATP binding cassette subfamily G member 2 (Junior blood group),6,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000443108 ,J:161428 
MGI:1347061,Abcg2,ATP binding cassette subfamily G member 2 (Junior blood group),6,,xenobiotic transmembrane transporting ATPase activity,,,EXP,,J:231286 
MGI:1351624,Abcg3,ATP binding cassette subfamily G member 3,5,,ATPase activity,,,IEA,IPR003439 ,J:72247 
MGI:1351624,Abcg3,ATP binding cassette subfamily G member 3,5,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000443108 ,J:161428 
MGI:1890594,Abcg4,ATP binding cassette subfamily G member 4,9,,sterol-transporting ATPase activity,,,IBA,PTN001059382 ,J:161428 
MGI:1351659,Abcg5,ATP binding cassette subfamily G member 5,17,contributes_to,ATPase activity,,,ISO,Q9H222 ,J:164563 
MGI:1351659,Abcg5,ATP binding cassette subfamily G member 5,17,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000443108 ,J:161428 
MGI:1351659,Abcg5,ATP binding cassette subfamily G member 5,17,,"ATPase activity, coupled to transmembrane movement of substances",,,ISO,Q9H222 ,J:164563 
MGI:1914720,Abcg8,ATP binding cassette subfamily G member 8,17,contributes_to,ATPase activity,,,ISO,Q9H221 ,J:164563 
MGI:1914720,Abcg8,ATP binding cassette subfamily G member 8,17,,"ATPase activity, coupled to transmembrane movement of substances",,,IBA,PTN000443108 ,J:161428 
MGI:1914720,Abcg8,ATP binding cassette subfamily G member 8,17,,"ATPase activity, coupled to transmembrane movement of substances",,,ISO,Q9H221 ,J:164563 
MGI:1931013,Abhd1,abhydrolase domain containing 1,5,,carboxylic ester hydrolase activity,,,IEA,KW-0719 ,J:60000 
MGI:1931013,Abhd1,abhydrolase domain containing 1,5,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1931013,Abhd1,abhydrolase domain containing 1,5,,lipase activity,,,IBA,PTN000846579 ,J:161428 
MGI:1914344,Abhd2,abhydrolase domain containing 2,7,,acylglycerol lipase activity,,,IBA,PTN000846580 ,J:161428 
MGI:1914344,Abhd2,abhydrolase domain containing 2,7,,acylglycerol lipase activity,,,ISO,P08910 ,J:164563 
MGI:1914344,Abhd2,abhydrolase domain containing 2,7,,carboxylic ester hydrolase activity,,,IEA,KW-0719 ,J:60000 
MGI:1914344,Abhd2,abhydrolase domain containing 2,7,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:2147183,Abhd3,abhydrolase domain containing 3,18,,1-acyl-2-lysophosphatidylserine acylhydrolase activity,,,IEA,3.1.1.32 ,J:72245 
MGI:2147183,Abhd3,abhydrolase domain containing 3,18,,carboxylic ester hydrolase activity,,,IEA,KW-0719 ,J:60000 
MGI:2147183,Abhd3,abhydrolase domain containing 3,18,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:2147183,Abhd3,abhydrolase domain containing 3,18,,phosphatidylcholine 1-acylhydrolase activity,,,IBA,PTN001647417 ,J:161428 
MGI:2147183,Abhd3,abhydrolase domain containing 3,18,,phosphatidylcholine 1-acylhydrolase activity,,,ISO,Q8WU67 ,J:164563 
MGI:2147183,Abhd3,abhydrolase domain containing 3,18,,phosphatidylserine 1-acylhydrolase activity,,,IEA,3.1.1.32 ,J:72245 
MGI:2147183,Abhd3,abhydrolase domain containing 3,18,,phospholipase A2 activity,,,IBA,PTN001647417 ,J:161428 
MGI:2147183,Abhd3,abhydrolase domain containing 3,18,,phospholipase A2 activity,,,ISO,Q8WU67 ,J:164563 
MGI:1915938,Abhd4,abhydrolase domain containing 4,14,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1915938,Abhd4,abhydrolase domain containing 4,14,,lysophospholipase activity,,,IDA,,J:116945 
MGI:1914719,Abhd5,abhydrolase domain containing 5,9,,1-acylglycerol-3-phosphate O-acyltransferase activity,,,IEA,2.3.1.51 ,J:72245 
MGI:1914719,Abhd5,abhydrolase domain containing 5,9,,lysophosphatidic acid acyltransferase activity,,,ISO,Q8WTS1 ,J:164563 
MGI:1914719,Abhd5,abhydrolase domain containing 5,9,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:1914719,Abhd5,abhydrolase domain containing 5,9,,"transferase activity, transferring acyl groups",,,IEA,KW-0012 ,J:60000 
MGI:1914719,Abhd5,abhydrolase domain containing 5,9,NOT,triglyceride lipase activity,,,IDA,,J:129650 
MGI:1913332,Abhd6,abhydrolase domain containing 6,14,,acylglycerol lipase activity,,,IDA,,J:163762 J:217994 
MGI:1913332,Abhd6,abhydrolase domain containing 6,14,,acylglycerol lipase activity,,,IMP,,J:163762 
MGI:1913332,Abhd6,abhydrolase domain containing 6,14,,acylglycerol lipase activity,,,ISO,Q9BV23 ,J:164563 
MGI:1913332,Abhd6,abhydrolase domain containing 6,14,,catalytic activity,,,IEA,IPR000639 ,J:72247 
MGI:1913332,Abhd6,abhydrolase domain containing 6,14,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1913332,Abhd6,abhydrolase domain containing 6,14,,phospholipase activity,,,IDA,,J:203779 
MGI:1918946,Abhd8,abhydrolase domain containing 8,8,,catalytic activity,,,IEA,IPR000639 ,J:72247 
MGI:1918946,Abhd8,abhydrolase domain containing 8,8,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:2442422,Abhd10,abhydrolase domain containing 10,16,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:2442422,Abhd10,abhydrolase domain containing 10,16,,"hydrolase activity, hydrolyzing O-glycosyl compounds",,,ISO,Q9NUJ1 ,J:164563 
MGI:2442422,Abhd10,abhydrolase domain containing 10,16,,mycophenolic acid acyl-glucuronide esterase activity,,,IEA,3.1.1.93 ,J:72245 
MGI:1916008,Abhd11,abhydrolase domain containing 11,5,,catalytic activity,,,IEA,IPR000639 ,J:72247 
MGI:1916008,Abhd11,abhydrolase domain containing 11,5,,hydrolase activity,,,IBA,PTN000105988 ,J:161428 
MGI:1923442,Abhd12,abhydrolase domain containing 12,2,,acylglycerol lipase activity,,,IDA,,J:193716 J:217994 
MGI:1923442,Abhd12,abhydrolase domain containing 12,2,,acylglycerol lipase activity,,,ISO,Q8N2K0 ,J:164563 
MGI:1923442,Abhd12,abhydrolase domain containing 12,2,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1923442,Abhd12,abhydrolase domain containing 12,2,,lysophospholipase activity,,,ISO,Q8N2K0 ,J:164563 
MGI:1923442,Abhd12,abhydrolase domain containing 12,2,,palmitoyl-(protein) hydrolase activity,,,IDA,,J:248443 
MGI:1916154,Abhd13,abhydrolase domain containing 13,8,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1916154,Abhd13,abhydrolase domain containing 13,8,,palmitoyl-(protein) hydrolase activity,,,IDA,,J:248443 
MGI:1915894,Abhd14a,abhydrolase domain containing 14A,9,,hydrolase activity,,,IBA,PTN000105988 ,J:161428 
MGI:1923741,Abhd14b,abhydrolase domain containing 14b,9,,hydrolase activity,,,IBA,PTN000105988 ,J:161428 
MGI:1923741,Abhd14b,abhydrolase domain containing 14b,9,,hydrolase activity,,,ISO,Q96IU4 ,J:164563 
MGI:1914727,Abhd15,abhydrolase domain containing 15,11,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1914727,Abhd15,abhydrolase domain containing 15,11,,"hydrolase activity, acting on ester bonds",,,IBA,PTN000082644 ,J:161428 
MGI:99476,Abhd16a,abhydrolase domain containing 16A,17,,acylglycerol lipase activity,"uses CHEBI:34159,is a part of prostaglandin catabolic process|is a part of monoacylglycerol catabolic process,uses CHEBI:75568",,IDA,,J:235250 
MGI:99476,Abhd16a,abhydrolase domain containing 16A,17,,acylglycerol lipase activity,,,ISO,O95870 ,J:164563 
MGI:99476,Abhd16a,abhydrolase domain containing 16A,17,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:3607711,Abhd16b,abhydrolase domain containing 16B,2,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:106388,Abhd17a,abhydrolase domain containing 17A,10,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:106388,Abhd17a,abhydrolase domain containing 17A,10,,palmitoyl-(protein) hydrolase activity,,,ISO,Q96GS6 ,J:164563 
MGI:106388,Abhd17a,abhydrolase domain containing 17A,10,,palmitoyl-(protein) hydrolase activity,,,ISO,RGD:1359682 ,J:155856 
MGI:1917816,Abhd17b,abhydrolase domain containing 17B,19,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1917816,Abhd17b,abhydrolase domain containing 17B,19,,palmitoyl-(protein) hydrolase activity,regulates UniProtKB:Q63560,,IMP,,J:250438 
MGI:1917816,Abhd17b,abhydrolase domain containing 17B,19,,palmitoyl-(protein) hydrolase activity,regulates UniProtKB:P31016,,IMP,,J:248443 
MGI:1917816,Abhd17b,abhydrolase domain containing 17B,19,,palmitoyl-(protein) hydrolase activity,,,ISO,Q5VST6 ,J:164563 
MGI:1917428,Abhd17c,abhydrolase domain containing 17C,7,,hydrolase activity,,,IEA,KW-0378 ,J:60000 
MGI:1917428,Abhd17c,abhydrolase domain containing 17C,7,,palmitoyl-(protein) hydrolase activity,,,IDA,,J:248443 
MGI:1917428,Abhd17c,abhydrolase domain containing 17C,7,,palmitoyl-(protein) hydrolase activity,,,ISO,Q6PCB6 ,J:164563 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,kinase activity,,,IDA,,J:80705 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,kinase activity,,,ISO,P00519 ,J:164563 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,non-membrane spanning protein tyrosine kinase activity,,,IBA,PTN000700357 ,J:161428 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,non-membrane spanning protein tyrosine kinase activity,,,ISO,P00519 ,J:164563 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein kinase activity,,,IDA,,J:83872 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein kinase activity,uses Crk,,IDA,,J:75087 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein kinase activity,"is a part of integrin-mediated signaling pathway,is a part of neuropilin signaling pathway,uses UniProtKB:Q8VI36,happens in retina,positively regulates angiogenesis",,IMP,,J:214295 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein kinase activity,,,ISO,RGD:1584969 ,J:155856 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein kinase activity,,,ISO,P00519 ,J:73065 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses Ptpn11,,IDA,,J:140959 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,,,IDA,,J:116399 J:196110 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,"uses Syk,happens in macrophage",,IDA,,J:190676 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses Raph1,,IDA,,J:161969 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses Wrn,,IDA,,J:85464 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses UniProtKB:Q9JJ00,,IDA,,J:175114 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses Dvl3|uses Dvl2,,IGI,MGI:87860 ,J:164680 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses Ptpn11,,IGI,MGI:87860 ,J:140959 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,"happens in brain,uses Crk",,IMP,,J:166211 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses Nfkbia,,IMP,,J:78428 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses Bmpr1a,,IMP,MGI:104738 ,J:190763 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,"happens in neuron,uses Prkn",,IMP,MGI:2176222 MGI:3525886 ,J:164352 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,uses Ercc6,,IMP,,J:172188 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,,,IMP,,J:115336 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,protein tyrosine kinase activity,,,ISO,P00519 ,J:73065 
MGI:87859,Abl1,"c-abl oncogene 1, non-receptor tyrosine kinase",2,,transferase activity,,,IEA,KW-0808 ,J:60000 
MGI:87860,Abl2,"v-abl Abelson murine leukemia viral oncogene 2 (arg, Abelson-related gene)",1,,kinase activity,,,IEA,KW-0418 ,J:60000 
