MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:87966,Agtr2,"angiotensin II receptor, type 2",X,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:87966,Agtr2,"angiotensin II receptor, type 2",X,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1339977,Agtrap,"angiotensin II, type I receptor-associated protein",4,,angiotensin type II receptor activity,,,IMP,,J:56635 
MGI:103305,Alk,anaplastic lymphoma kinase,17,,transmembrane receptor protein tyrosine kinase activity,,,ISO,Q9UM73 ,J:164563 
MGI:103305,Alk,anaplastic lymphoma kinase,17,,transmembrane receptor protein tyrosine kinase activity,,,ISS,,J:38743 
MGI:1345634,Amfr,autocrine motility factor receptor,8,,signaling receptor activity,,,ISO,Q9UKV5 ,J:164563 
MGI:105062,Amhr2,anti-Mullerian hormone type 2 receptor,15,,anti-Mullerian hormone receptor activity,uses UniProtKB:Q5EC55,PR:Q8K592-1,IDA,,J:198823 
MGI:105062,Amhr2,anti-Mullerian hormone type 2 receptor,15,,anti-Mullerian hormone receptor activity,,,ISO,Q16671 ,J:164563 
MGI:105062,Amhr2,anti-Mullerian hormone type 2 receptor,15,,"transforming growth factor beta receptor activity, type II",,,ISO,Q62893 ,J:73065 
MGI:105062,Amhr2,anti-Mullerian hormone type 2 receptor,15,,transforming growth factor beta-activated receptor activity,,,TAS,,J:36027 
MGI:105062,Amhr2,anti-Mullerian hormone type 2 receptor,15,,transmembrane receptor protein serine/threonine kinase activity,,,IEA,IPR000333 IPR000472 IPR015771 ,J:72247 
MGI:108440,Amot,angiomotin,X,,signaling receptor activity,,,ISO,Q4VCS5 ,J:73065 
MGI:1916788,Antxr1,anthrax toxin receptor 1,6,,signaling receptor activity,,,IEA,IPR008399 IPR008400 ,J:72247 
MGI:1916788,Antxr1,anthrax toxin receptor 1,6,,transmembrane signaling receptor activity,,,ISO,Q9H6X2 ,J:164563 
MGI:1919164,Antxr2,anthrax toxin receptor 2,5,,signaling receptor activity,,,IEA,IPR008399 IPR008400 IPR017360 ,J:72247 
MGI:1925726,Antxrl,anthrax toxin receptor-like,14,,signaling receptor activity,,,IEA,IPR008400 ,J:72247 
MGI:1923711,Anxa9,annexin A9,3,,acetylcholine receptor activity,,,ISO,O76027 ,J:164563 
MGI:1346086,Aplnr,apelin receptor,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1346086,Aplnr,apelin receptor,2,,G-protein coupled receptor activity,,,IEA,IPR000276 IPR003904 ,J:72247 
MGI:88064,Ar,androgen receptor,X,,androgen receptor activity,,,IDA,,J:78409 J:91599 J:207823 J:240274 
MGI:88064,Ar,androgen receptor,X,,androgen receptor activity,,,ISO,P10275 ,J:164563 
MGI:88064,Ar,androgen receptor,X,,androgen receptor activity,,,ISO,RGD:2147 ,J:155856 
MGI:1917745,Atp6ap2,"ATPase, H+ transporting, lysosomal accessory protein 2",X,,signaling receptor activity,,,IEA,IPR012493 ,J:72247 
MGI:1341628,Atrn,attractin,2,,signaling receptor activity,,,IPI,Q03288 ,J:66735 
MGI:1859216,Avpr1a,arginine vasopressin receptor 1A,10,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1859216,Avpr1a,arginine vasopressin receptor 1A,10,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1859216,Avpr1a,arginine vasopressin receptor 1A,10,,vasopressin receptor activity,,,IBA,PTN001202415 ,J:161428 
MGI:1859216,Avpr1a,arginine vasopressin receptor 1A,10,,vasopressin receptor activity,,,ISO,RGD:2185 ,J:155856 
MGI:1347010,Avpr1b,arginine vasopressin receptor 1B,1,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1347010,Avpr1b,arginine vasopressin receptor 1B,1,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1347010,Avpr1b,arginine vasopressin receptor 1B,1,,vasopressin receptor activity,,,IBA,PTN001202415 ,J:161428 
MGI:1347010,Avpr1b,arginine vasopressin receptor 1B,1,,vasopressin receptor activity,,,ISO,RGD:61886 ,J:155856 
MGI:88123,Avpr2,arginine vasopressin receptor 2,X,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:88123,Avpr2,arginine vasopressin receptor 2,X,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:88123,Avpr2,arginine vasopressin receptor 2,X,,vasopressin receptor activity,,,IBA,PTN001202415 ,J:161428 
MGI:88123,Avpr2,arginine vasopressin receptor 2,X,,vasopressin receptor activity,,,ISO,RGD:2186 ,J:155856 
MGI:1347244,Axl,AXL receptor tyrosine kinase,7,,transmembrane receptor protein tyrosine kinase activity,,,IEA,2.7.10.1 ,J:72245 
MGI:1351471,B9d1,B9 protein domain 1,11,,hedgehog receptor activity,,,IMP,,J:178421 
MGI:88144,Bdkrb1,"bradykinin receptor, beta 1",12,,bradykinin receptor activity,,,ISO,RGD:620401 ,J:155856 
MGI:88144,Bdkrb1,"bradykinin receptor, beta 1",12,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:88144,Bdkrb1,"bradykinin receptor, beta 1",12,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:102845,Bdkrb2,"bradykinin receptor, beta 2",12,,bradykinin receptor activity,,,ISO,P30411 ,J:164563 
MGI:102845,Bdkrb2,"bradykinin receptor, beta 2",12,,bradykinin receptor activity,,,ISO,RGD:2201 ,J:155856 
MGI:102845,Bdkrb2,"bradykinin receptor, beta 2",12,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:102845,Bdkrb2,"bradykinin receptor, beta 2",12,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1338938,Bmpr1a,"bone morphogenetic protein receptor, type 1A",14,,BMP receptor activity,,,IMP,,J:229306 
MGI:1338938,Bmpr1a,"bone morphogenetic protein receptor, type 1A",14,,transmembrane receptor protein serine/threonine kinase activity,,,IEA,IPR000333 IPR000472 IPR003605 ,J:72247 
MGI:107191,Bmpr1b,"bone morphogenetic protein receptor, type 1B",3,,"transforming growth factor beta receptor activity, type I",,,IMP,,J:69633 
MGI:107191,Bmpr1b,"bone morphogenetic protein receptor, type 1B",3,,transforming growth factor beta-activated receptor activity,,,TAS,,J:59288 
MGI:107191,Bmpr1b,"bone morphogenetic protein receptor, type 1B",3,,transmembrane receptor protein serine/threonine kinase activity,,,ISO,O00238 ,J:164563 
MGI:1095407,Bmpr2,"bone morphogenetic protein receptor, type II (serine/threonine kinase)",1,,BMP receptor activity,,,IMP,,J:229306 
MGI:1100501,Brs3,bombesin-like receptor 3,X,,bombesin receptor activity,,,IEA,IPR001560 ,J:72247 
MGI:1100501,Brs3,bombesin-like receptor 3,X,,G-protein coupled peptide receptor activity,,,IEA,IPR001556 ,J:72247 
MGI:1100501,Brs3,bombesin-like receptor 3,X,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1100501,Brs3,bombesin-like receptor 3,X,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:2658978,Btla,B and T lymphocyte associated,16,,signaling receptor activity,,,IGI,MGI:3039619 ,J:94876 
MGI:1097680,C3ar1,complement component 3a receptor 1,6,,complement component C3a receptor activity,,,IBA,PTN000658809 ,J:161428 
MGI:1097680,C3ar1,complement component 3a receptor 1,6,,complement component C3a receptor activity,,,ISO,Q16581 ,J:164563 
MGI:1097680,C3ar1,complement component 3a receptor 1,6,,complement component C3a receptor activity,,,ISO,RGD:620537 ,J:155856 
MGI:1097680,C3ar1,complement component 3a receptor 1,6,,complement receptor activity,,,IEA,IPR002234 ,J:72247 
MGI:1097680,C3ar1,complement component 3a receptor 1,6,,G-protein coupled receptor activity,,,IBA,PTN001200752 ,J:161428 
MGI:1097680,C3ar1,complement component 3a receptor 1,6,,G-protein coupled receptor activity,,,ISO,Q16581 ,J:164563 
MGI:88232,C5ar1,complement component 5a receptor 1,7,,complement component C5a receptor activity,,,IDA,,J:2871 
MGI:88232,C5ar1,complement component 5a receptor 1,7,,complement component C5a receptor activity,,,ISO,P21730 ,J:164563 
MGI:88232,C5ar1,complement component 5a receptor 1,7,,complement component C5a receptor activity,,,ISO,RGD:70553 ,J:155856 
MGI:88232,C5ar1,complement component 5a receptor 1,7,,complement receptor activity,,,IEA,IPR002234 ,J:72247 
MGI:88232,C5ar1,complement component 5a receptor 1,7,,G-protein coupled receptor activity,,,IBA,PTN001200752 ,J:161428 
MGI:88232,C5ar1,complement component 5a receptor 1,7,,G-protein coupled receptor activity,,,ISO,P21730 ,J:164563 
MGI:2442013,C5ar2,complement component 5a receptor 2,7,,complement component C5a receptor activity,,,IBA,PTN000658910 ,J:161428 
MGI:2442013,C5ar2,complement component 5a receptor 2,7,,G-protein coupled receptor activity,,,IBA,PTN001200752 ,J:161428 
MGI:2441881,C130060K24Rik,RIKEN cDNA C130060K24 gene,6,,G-protein coupled receptor activity,,,IBA,PTN001202348 ,J:161428 
MGI:1889272,Cadm1,cell adhesion molecule 1,9,,signaling receptor activity,,,IBA,PTN000589024 ,J:161428 
MGI:2442722,Cadm2,cell adhesion molecule 2,16,,signaling receptor activity,,,IBA,PTN000589024 ,J:161428 
MGI:2137858,Cadm3,cell adhesion molecule 3,1,,signaling receptor activity,,,IBA,PTN000589024 ,J:161428 
MGI:2449088,Cadm4,cell adhesion molecule 4,7,,signaling receptor activity,,,IBA,PTN000589024 ,J:161428 
MGI:101950,Calcr,calcitonin receptor,6,,amylin receptor activity,,,ISO,P30988 ,J:164563 
MGI:101950,Calcr,calcitonin receptor,6,contributes_to,amylin receptor activity,,,ISO,P30988 ,J:164563 
MGI:101950,Calcr,calcitonin receptor,6,,calcitonin gene-related peptide receptor activity,,,ISO,P30988 ,J:164563 
MGI:101950,Calcr,calcitonin receptor,6,,calcitonin receptor activity,,,IDA,,J:22084 
MGI:101950,Calcr,calcitonin receptor,6,,calcitonin receptor activity,,,ISO,RGD:621001 ,J:155856 
MGI:101950,Calcr,calcitonin receptor,6,,calcitonin receptor activity,,,ISO,P30988 ,J:164563 
MGI:101950,Calcr,calcitonin receptor,6,,G-protein coupled receptor activity,,,IEA,IPR000832 IPR001879 IPR017983 IPR036445 ,J:72247 
MGI:101950,Calcr,calcitonin receptor,6,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:101950,Calcr,calcitonin receptor,6,,transmembrane signaling receptor activity,,,IEA,IPR017981 ,J:72247 
MGI:1926944,Calcrl,calcitonin receptor-like,2,,adrenomedullin receptor activity,,,ISO,Q16602 ,J:164563 
MGI:1926944,Calcrl,calcitonin receptor-like,2,,calcitonin gene-related peptide receptor activity,,,IGI,MGI:2151253 ,J:30368 
MGI:1926944,Calcrl,calcitonin receptor-like,2,,calcitonin gene-related peptide receptor activity,,,ISO,Q16602 ,J:164563 
MGI:1926944,Calcrl,calcitonin receptor-like,2,,calcitonin receptor activity,,,IEA,IPR003287 ,J:72247 
MGI:1926944,Calcrl,calcitonin receptor-like,2,,G-protein coupled receptor activity,,,IEA,IPR000832 IPR001879 IPR003289 IPR017983 IPR036445 ,J:72247 
MGI:1926944,Calcrl,calcitonin receptor-like,2,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1926944,Calcrl,calcitonin receptor-like,2,,transmembrane signaling receptor activity,,,IEA,IPR017981 ,J:72247 
MGI:1351351,Casr,calcium-sensing receptor,16,,G-protein coupled receptor activity,,,ISO,RGD:2277 ,J:155856 
MGI:1351351,Casr,calcium-sensing receptor,16,,G-protein coupled receptor activity,,,ISO,P41180 ,J:164563 
MGI:99478,Cckar,cholecystokinin A receptor,5,,cholecystokinin receptor activity,,,IBA,PTN000662355 ,J:161428 
MGI:99478,Cckar,cholecystokinin A receptor,5,,cholecystokinin receptor activity,,,ISO,P32238 ,J:164563 
MGI:99478,Cckar,cholecystokinin A receptor,5,,cholecystokinin receptor activity,,,ISO,RGD:2289 ,J:155856 
MGI:99478,Cckar,cholecystokinin A receptor,5,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:99478,Cckar,cholecystokinin A receptor,5,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:99479,Cckbr,cholecystokinin B receptor,7,,cholecystokinin receptor activity,,,ISO,P32239 ,J:164563 
MGI:99479,Cckbr,cholecystokinin B receptor,7,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:99479,Cckbr,cholecystokinin B receptor,7,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:99479,Cckbr,cholecystokinin B receptor,7,,gastrin receptor activity,,,ISO,RGD:2290 ,J:155856 
MGI:99479,Cckbr,cholecystokinin B receptor,7,,gastrin receptor activity,,,ISO,P32239 ,J:164563 
MGI:104618,Ccr1,chemokine (C-C motif) receptor 1,9,,C-C chemokine receptor activity,,,IDA,,J:29873 
MGI:104618,Ccr1,chemokine (C-C motif) receptor 1,9,,C-C chemokine receptor activity,,,ISO,P32246 ,J:164563 
MGI:104618,Ccr1,chemokine (C-C motif) receptor 1,9,,chemokine receptor activity,,,ISO,P32246 ,J:164563 
MGI:104618,Ccr1,chemokine (C-C motif) receptor 1,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104618,Ccr1,chemokine (C-C motif) receptor 1,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104617,Ccr1l1,chemokine (C-C motif) receptor 1-like 1,9,,C-C chemokine receptor activity,,,IEA,IPR002236 ,J:72247 
MGI:104617,Ccr1l1,chemokine (C-C motif) receptor 1-like 1,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:104617,Ccr1l1,chemokine (C-C motif) receptor 1-like 1,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104617,Ccr1l1,chemokine (C-C motif) receptor 1-like 1,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:106185,Ccr2,chemokine (C-C motif) receptor 2,9,,C-C chemokine receptor activity,,,IDA,,J:32263 J:33019 
MGI:106185,Ccr2,chemokine (C-C motif) receptor 2,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:106185,Ccr2,chemokine (C-C motif) receptor 2,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:106185,Ccr2,chemokine (C-C motif) receptor 2,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:104616,Ccr3,chemokine (C-C motif) receptor 3,9,,C-C chemokine receptor activity,,,IDA,,J:29873 
MGI:104616,Ccr3,chemokine (C-C motif) receptor 3,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:104616,Ccr3,chemokine (C-C motif) receptor 3,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:104616,Ccr3,chemokine (C-C motif) receptor 3,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107824,Ccr4,chemokine (C-C motif) receptor 4,9,,C-C chemokine receptor activity,,,IMP,MGI:2136258 ,J:70088 
MGI:107824,Ccr4,chemokine (C-C motif) receptor 4,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:107824,Ccr4,chemokine (C-C motif) receptor 4,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:107824,Ccr4,chemokine (C-C motif) receptor 4,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,C-C chemokine receptor activity,,,IDA,,J:32263 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,C-C chemokine receptor activity,,,ISO,P51681 ,J:68942 J:164563 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:107182,Ccr5,chemokine (C-C motif) receptor 5,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,C-C chemokine receptor activity,,,IDA,,J:233575 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,C-C chemokine receptor activity,,,ISO,P51684 ,J:164563 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1333797,Ccr6,chemokine (C-C motif) receptor 6,17,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,C-C chemokine receptor activity,,,IMP,MGI:2180679 ,J:57976 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,C-C motif chemokine 19 receptor activity,,,ISO,P32248 ,J:164563 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,C-C motif chemokine 21 receptor activity,,,ISO,P32248 ,J:164563 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:103011,Ccr7,chemokine (C-C motif) receptor 7,11,,G-protein coupled receptor activity,,,TAS,,J:175178 
MGI:1201402,Ccr8,chemokine (C-C motif) receptor 8,9,,C-C chemokine receptor activity,,,IDA,,J:48580 
MGI:1201402,Ccr8,chemokine (C-C motif) receptor 8,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1201402,Ccr8,chemokine (C-C motif) receptor 8,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1201402,Ccr8,chemokine (C-C motif) receptor 8,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1341902,Ccr9,chemokine (C-C motif) receptor 9,9,,C-C chemokine receptor activity,,,IDA,,J:59297 
MGI:1341902,Ccr9,chemokine (C-C motif) receptor 9,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1341902,Ccr9,chemokine (C-C motif) receptor 9,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1341902,Ccr9,chemokine (C-C motif) receptor 9,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1096320,Ccr10,chemokine (C-C motif) receptor 10,11,,C-C chemokine receptor activity,,,IDA,,J:61403 
MGI:1096320,Ccr10,chemokine (C-C motif) receptor 10,11,,chemokine receptor activity,,,IDA,,J:63604 
MGI:1096320,Ccr10,chemokine (C-C motif) receptor 10,11,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1096320,Ccr10,chemokine (C-C motif) receptor 10,11,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:1920904,Ccrl2,chemokine (C-C motif) receptor-like 2,9,,C-C chemokine receptor activity,,,ISS,,J:47023 
MGI:1920904,Ccrl2,chemokine (C-C motif) receptor-like 2,9,,chemokine receptor activity,,,IEA,IPR000355 ,J:72247 
MGI:1920904,Ccrl2,chemokine (C-C motif) receptor-like 2,9,,G-protein coupled receptor activity,,,IEA,KW-0297 ,J:60000 
MGI:1920904,Ccrl2,chemokine (C-C motif) receptor-like 2,9,,G-protein coupled receptor activity,,,IEA,IPR000276 ,J:72247 
MGI:88331,Cd3d,"CD3 antigen, delta polypeptide",9,,transmembrane signaling receptor activity,,,IEA,IPR003110 IPR015485 ,J:72247 
MGI:88332,Cd3e,"CD3 antigen, epsilon polypeptide",9,,transmembrane signaling receptor activity,,,IEA,IPR003110 ,J:72247 
MGI:88333,Cd3g,"CD3 antigen, gamma polypeptide",9,,transmembrane signaling receptor activity,,,ISO,P09693 ,J:164563 
MGI:88335,Cd4,CD4 antigen,6,,coreceptor activity,,,IEA,IPR000973 ,J:72247 
MGI:88335,Cd4,CD4 antigen,6,,interleukin-16 receptor activity,,,ISO,P01730 ,J:164563 
MGI:88322,Cd22,CD22 antigen,7,,coreceptor activity,,,TAS,,J:72278 
MGI:88326,Cd27,CD27 antigen,6,,transmembrane signaling receptor activity,,,IEA,IPR022328 ,J:72247 
MGI:88326,Cd27,CD27 antigen,6,,tumor necrosis factor-activated receptor activity,,,IBA,PTN000753849 ,J:161428 
MGI:107899,Cd36,CD36 molecule,5,,lipoteichoic acid receptor activity,,,IMP,MGI:2447190 ,J:100140 
MGI:107899,Cd36,CD36 molecule,5,,thrombospondin receptor activity,,,ISO,RGD:2301 ,J:155856 
MGI:88336,Cd40,CD40 antigen,2,,signaling receptor activity,,,IEA,IPR020435 ,J:72247 
MGI:88336,Cd40,CD40 antigen,2,,tumor necrosis factor-activated receptor activity,,,IBA,PTN000753849 ,J:161428 
MGI:88338,Cd44,CD44 antigen,2,contributes_to,cytokine receptor activity,,,IDA,,J:114878 
MGI:88338,Cd44,CD44 antigen,2,contributes_to,cytokine receptor activity,,,ISO,P16070 ,J:164563 
MGI:96617,Cd47,"CD47 antigen (Rh-related antigen, integrin-associated signal transducer)",16,,thrombospondin receptor activity,,,ISO,Q08722 ,J:164563 
MGI:88339,Cd48,CD48 antigen,1,,signaling receptor activity,,,IEA,IPR033548 ,J:72247 
MGI:96534,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",18,,cytokine receptor activity,,,IMP,,J:156237 
MGI:96534,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",18,,cytokine receptor activity,,,ISO,P04233 ,J:164563 
MGI:101774,Cd79a,CD79A antigen (immunoglobulin-associated alpha),7,,transmembrane signaling receptor activity,,,IEA,IPR003110 ,J:72247 
